bbox_gap_voxels,contact_fraction_r1,contact_fraction_r2,duplicate_score_r1,duplicate_score_r2,exact_voxel_iou,gt_false_split_pair,gt_instance_id,gt_instance_label,label_hist_cosine,left_index,left_label,left_uid,min_distance_m,right_index,right_label,right_uid,scene,voxel_size_m
0,1.0,1.0,0.9966772208060447,0.9966772208060447,0.2894736842105263,False,,,0.9966772208060447,49,pillow,fb8ff2e2-9de0-4000-95de-1cb5cd23b41e,0.0,50,pillow,e5c776a0-3e45-4bd4-a8be-c7b8600db837,room0,0.1
1,0.0,0.09302325581395349,0.0,9.611958608174144e-06,0.0,False,,,0.00010332855503787205,51,pillow,fe8561fd-039d-480a-b45d-b319cc011338,0.28284271247461906,52,lamp,5a160684-757a-4652-b7fb-672eb392c0d0,room0,0.1
0,1.0,1.0,0.4025735589001209,0.4025735589001209,0.03125,True,88,ceiling,0.4025735589001209,51,pillow,fe8561fd-039d-480a-b45d-b319cc011338,0.0,53,pillow,24cf8b26-2a5c-4ee1-937c-d3e647fdb9ca,room0,0.1
0,1.0,1.0,0.5328477243505343,0.5328477243505343,0.06655290102389079,True,88,ceiling,0.5328477243505343,51,pillow,fe8561fd-039d-480a-b45d-b319cc011338,0.0,54,pillow,b4d9b70f-270a-4079-9cec-18d611c991e1,room0,0.1
0,0.018867924528301886,0.41509433962264153,3.196137480187145e-05,0.000703150245641172,0.0,False,,,0.0016939528644991872,51,pillow,fe8561fd-039d-480a-b45d-b319cc011338,0.14142135623730953,57,book,681555f1-835c-4c1b-be48-f6d6f8bbd9d5,room0,0.1
0,0.0,0.21739130434782608,0.0,0.00017673308138459567,0.0,False,,,0.0008129721743691401,51,pillow,fe8561fd-039d-480a-b45d-b319cc011338,0.223606797749979,62,book,5fcf8c0f-1b7d-4056-bff7-731c3c08d6f4,room0,0.1
0,0.00819672131147541,0.03278688524590164,3.286948169580769e-05,0.00013147792678323077,0.0,False,,,0.004010076766888538,51,pillow,fe8561fd-039d-480a-b45d-b319cc011338,0.14142135623730953,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,room0,0.1
0,0.0,0.13391304347826086,0.0,7.993053713425407e-09,0.0,True,88,ceiling,5.968838811973519e-08,51,pillow,fe8561fd-039d-480a-b45d-b319cc011338,0.2,71,blinds,b802f3e3-2823-446b-a014-c4ed6b52d175,room0,0.1
2,0.0,0.0,0.0,0.0,0.0,False,,,0.0,52,lamp,5a160684-757a-4652-b7fb-672eb392c0d0,0.4242640687119285,54,pillow,b4d9b70f-270a-4079-9cec-18d611c991e1,room0,0.1
2,0.0,0.0,0.0,0.0,0.0,False,,,0.0005776266029936443,52,lamp,5a160684-757a-4652-b7fb-672eb392c0d0,0.447213595499958,71,blinds,b802f3e3-2823-446b-a014-c4ed6b52d175,room0,0.1
0,1.0,1.0,0.9889358740618025,0.9889358740618025,0.38,True,88,ceiling,0.9889358740618025,53,pillow,24cf8b26-2a5c-4ee1-937c-d3e647fdb9ca,0.0,54,pillow,b4d9b70f-270a-4079-9cec-18d611c991e1,room0,0.1
2,0.0,0.0,0.0,0.0,0.0,False,,,0.004705779133749027,53,pillow,24cf8b26-2a5c-4ee1-937c-d3e647fdb9ca,0.36055512754639896,57,book,681555f1-835c-4c1b-be48-f6d6f8bbd9d5,room0,0.1
2,0.0,0.0,0.0,0.0,0.0,False,,,0.012401699470846808,53,pillow,24cf8b26-2a5c-4ee1-937c-d3e647fdb9ca,0.6480740698407861,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,room0,0.1
1,0.0,0.0,0.0,0.0,0.0,False,,,0.0030756796091332885,54,pillow,b4d9b70f-270a-4079-9cec-18d611c991e1,0.36055512754639896,57,book,681555f1-835c-4c1b-be48-f6d6f8bbd9d5,room0,0.1
2,0.0,0.0,0.0,0.0,0.0,False,,,0.001494416710265993,54,pillow,b4d9b70f-270a-4079-9cec-18d611c991e1,0.36055512754639896,62,book,5fcf8c0f-1b7d-4056-bff7-731c3c08d6f4,room0,0.1
1,0.0,0.0,0.0,0.0,0.0,False,,,0.008051591703142003,54,pillow,b4d9b70f-270a-4079-9cec-18d611c991e1,0.6480740698407861,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,room0,0.1
0,1.0,1.0,0.9577179807518846,0.9577179807518846,0.38181818181818183,False,,,0.9577179807518846,57,book,681555f1-835c-4c1b-be48-f6d6f8bbd9d5,0.0,62,book,5fcf8c0f-1b7d-4056-bff7-731c3c08d6f4,room0,0.1
0,0.0,0.0,0.0,0.0,0.0,False,,,0.38365444256843034,57,book,681555f1-835c-4c1b-be48-f6d6f8bbd9d5,0.5,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,room0,0.1
2,0.0,0.0,0.0,0.0,0.0,False,,,8.469198769762315e-07,57,book,681555f1-835c-4c1b-be48-f6d6f8bbd9d5,0.36055512754639896,71,blinds,b802f3e3-2823-446b-a014-c4ed6b52d175,room0,0.1
0,0.8333333333333334,1.0,0.5687539021102577,0.6825046825323092,0.044444444444444446,True,88,ceiling,0.6825046825323092,59,lamp,37e83b60-4298-4099-b32b-79795170c6d9,0.0,60,lamp,022f3839-1dd3-4a4a-9da5-3a7b4d8835b0,room0,0.1
0,0.0,0.3333333333333333,0.0,0.003702611080397475,0.0,False,,,0.011107833241192425,59,lamp,37e83b60-4298-4099-b32b-79795170c6d9,0.223606797749979,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,room0,0.1
1,0.0,0.5,0.0,0.03342688122481829,0.0,True,88,ceiling,0.06685376244963658,59,lamp,37e83b60-4298-4099-b32b-79795170c6d9,0.223606797749979,64,power outlet,639beaf1-136c-4092-9ff9-bdff80080ec5,room0,0.1
2,0.0,0.0,0.0,0.0,0.0,True,88,ceiling,0.3430975264933557,59,lamp,37e83b60-4298-4099-b32b-79795170c6d9,0.36055512754639896,65,lamp,5f2fe9f6-9298-4323-8b46-ade432378094,room0,0.1
1,0.0,0.75,0.0,0.12900964498470088,0.0,True,88,ceiling,0.17201285997960117,59,lamp,37e83b60-4298-4099-b32b-79795170c6d9,0.2,67,lamp,f38dbff4-d6ce-4bbb-8b64-7be016a85dc5,room0,0.1
0,0.8333333333333334,1.0,0.8329934053839123,0.9995920864606948,0.14285714285714285,True,88,ceiling,0.9995920864606948,59,lamp,37e83b60-4298-4099-b32b-79795170c6d9,0.0,69,lamp,6797cfd0-932b-450c-83c8-ef8e732576cf,room0,0.1
2,0.0,0.0,0.0,0.0,0.0,True,88,ceiling,0.0005776414383970603,59,lamp,37e83b60-4298-4099-b32b-79795170c6d9,0.4242640687119285,71,blinds,b802f3e3-2823-446b-a014-c4ed6b52d175,room0,0.1
0,0.08571428571428572,0.37142857142857144,0.012034496692253035,0.052149485666429816,0.0,False,,,0.14040246140961873,60,lamp,022f3839-1dd3-4a4a-9da5-3a7b4d8835b0,0.1,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,room0,0.1
0,0.5714285714285714,1.0,0.4359319101461856,0.7628808427558248,0.06521739130434782,True,88,ceiling,0.7628808427558248,60,lamp,022f3839-1dd3-4a4a-9da5-3a7b4d8835b0,0.0,64,power outlet,639beaf1-136c-4092-9ff9-bdff80080ec5,room0,0.1
0,0.5833333333333334,0.9583333333333334,0.5360000693599946,0.880571542519991,0.11320754716981132,True,88,ceiling,0.9188572617599906,60,lamp,022f3839-1dd3-4a4a-9da5-3a7b4d8835b0,0.0,65,lamp,5f2fe9f6-9298-4323-8b46-ade432378094,room0,0.1
0,0.6190476190476191,0.9523809523809523,0.5110661281038164,0.7862555816981789,0.16666666666666666,True,88,ceiling,0.8255683607830879,60,lamp,022f3839-1dd3-4a4a-9da5-3a7b4d8835b0,0.0,67,lamp,f38dbff4-d6ce-4bbb-8b64-7be016a85dc5,room0,0.1
0,0.9166666666666666,1.0,0.6253740896623595,0.6822262796316649,0.14634146341463414,True,88,ceiling,0.6822262796316649,60,lamp,022f3839-1dd3-4a4a-9da5-3a7b4d8835b0,0.0,69,lamp,6797cfd0-932b-450c-83c8-ef8e732576cf,room0,0.1
0,0.22857142857142856,0.5428571428571428,0.03012292949467551,0.07154195754985433,0.0014492753623188406,True,88,ceiling,0.13178781653920535,60,lamp,022f3839-1dd3-4a4a-9da5-3a7b4d8835b0,0.0,71,blinds,b802f3e3-2823-446b-a014-c4ed6b52d175,room0,0.1
0,0.0,0.0,0.0,0.0,0.0,False,,,0.1701167927967311,62,book,5fcf8c0f-1b7d-4056-bff7-731c3c08d6f4,0.5196152422706632,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,room0,0.1
0,1.0,1.0,0.2007508912549712,0.2007508912549712,0.046153846153846156,False,,,0.2007508912549712,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,0.0,64,power outlet,639beaf1-136c-4092-9ff9-bdff80080ec5,room0,0.1
0,0.25,0.625,0.04544974440827797,0.11362436102069493,0.006896551724137931,False,,,0.18179897763311187,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,0.0,65,lamp,5f2fe9f6-9298-4323-8b46-ade432378094,room0,0.1
0,0.47619047619047616,0.8095238095238095,0.09384860511382256,0.15954262869349836,0.02877697841726619,False,,,0.1970820707390274,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,0.0,67,lamp,f38dbff4-d6ce-4bbb-8b64-7be016a85dc5,room0,0.1
0,0.25,0.6666666666666666,0.009764957743336323,0.026039887315563524,0.007518796992481203,False,,,0.03905983097334529,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,0.0,69,lamp,6797cfd0-932b-450c-83c8-ef8e732576cf,room0,0.1
0,0.0,0.0,0.0,0.0,0.0,False,,,6.416344770917073e-06,63,end table,72f62906-69a6-4adc-b31c-1f66c5f5fdc1,0.5099019513592785,71,blinds,b802f3e3-2823-446b-a014-c4ed6b52d175,room0,0.1
0,0.7142857142857143,1.0,0.6818143847874979,0.954540138702497,0.15151515151515152,True,88,ceiling,0.954540138702497,64,power outlet,639beaf1-136c-4092-9ff9-bdff80080ec5,0.0,65,lamp,5f2fe9f6-9298-4323-8b46-ade432378094,room0,0.1
0,1.0,1.0,0.9943864183916187,0.9943864183916187,0.4,True,88,ceiling,0.9943864183916187,64,power outlet,639beaf1-136c-4092-9ff9-bdff80080ec5,0.0,67,lamp,f38dbff4-d6ce-4bbb-8b64-7be016a85dc5,room0,0.1
0,0.5833333333333334,0.9166666666666666,0.03924942623953404,0.06167766980498206,0.0,True,88,ceiling,0.06728473069634407,64,power outlet,639beaf1-136c-4092-9ff9-bdff80080ec5,0.1,69,lamp,6797cfd0-932b-450c-83c8-ef8e732576cf,room0,0.1
0,0.0,0.0,0.0,0.0,0.0,True,88,ceiling,3.861750350366345e-05,64,power outlet,639beaf1-136c-4092-9ff9-bdff80080ec5,0.41231056256176607,71,blinds,b802f3e3-2823-446b-a014-c4ed6b52d175,room0,0.1
0,0.7142857142857143,1.0,0.699157318844786,0.9788202463827005,0.21621621621621623,True,88,ceiling,0.9788202463827005,65,lamp,5f2fe9f6-9298-4323-8b46-ade432378094,0.0,67,lamp,f38dbff4-d6ce-4bbb-8b64-7be016a85dc5,room0,0.1
2,0.0,0.5,0.0,0.1715591041161371,0.0,True,88,ceiling,0.3431182082322742,65,lamp,5f2fe9f6-9298-4323-8b46-ade432378094,0.30000000000000004,69,lamp,6797cfd0-932b-450c-83c8-ef8e732576cf,room0,0.1
0,0.3333333333333333,0.5833333333333334,0.033994420298852975,0.059490235522992714,0.0014609203798392988,True,88,ceiling,0.10198326089655893,65,lamp,5f2fe9f6-9298-4323-8b46-ade432378094,0.0,71,blinds,b802f3e3-2823-446b-a014-c4ed6b52d175,room0,0.1
0,0.6666666666666666,1.0,0.11488533290737242,0.17232799936105864,0.03125,True,88,ceiling,0.17232799936105864,67,lamp,f38dbff4-d6ce-4bbb-8b64-7be016a85dc5,0.0,69,lamp,6797cfd0-932b-450c-83c8-ef8e732576cf,room0,0.1
0,0.047619047619047616,0.42857142857142855,4.731512183876617e-06,4.258360965488955e-05,0.0,True,88,ceiling,9.936175586140896e-05,67,lamp,f38dbff4-d6ce-4bbb-8b64-7be016a85dc5,0.1,71,blinds,b802f3e3-2823-446b-a014-c4ed6b52d175,room0,0.1
2,0.0,0.0,0.0,0.0,0.0,True,88,ceiling,0.0005774058106334743,69,lamp,6797cfd0-932b-450c-83c8-ef8e732576cf,0.37416573867739417,71,blinds,b802f3e3-2823-446b-a014-c4ed6b52d175,room0,0.1
