best_duplicate_pair_score,combined_anomaly_score,connected_components_26,duplicate_conflict_score,evidence_coverage,evidence_scope,evidence_supported_voxels,fragmentation_rank,fragmentation_score,gt_dominant_fraction,gt_dominant_id,gt_dominant_label,gt_eligible_member_observations,gt_false_split_incident,gt_identity_error,gt_overlap_hist,gt_overmerge,gt_overmerge_cross_class,gt_overmerge_same_class,gt_second_fraction,gt_second_id,gt_second_label,gt_substantial_instances,gt_supported_fraction,gt_supported_voxels,has_association_evidence_error,has_mask_evidence_error,is_background,label_hist,label_vote_entropy,largest_component_fraction,major_connected_components_26,major_label_region_count,mean_seen_count,mean_voxel_disagreement,median_seen_count,member_observations,mixed_mask_fraction,mixed_mask_observations,nonspatial_label_score,num_detections,object_index,object_uid,object_voxels,owner_label_entropy,predicted_label,primary_evidence_label,primary_evidence_label_id,pure_member_observations,scene,second_evidence_label,second_evidence_label_id,second_label_largest_region_fraction,semantic_conflict_score,stable_evidence_voxels,voxel_majority_entropy,voxel_majority_second_fraction,voxel_majority_top_fraction,voxel_size_m,wrong_association_fraction,wrong_association_observations
0.4517651530917278,0.9393939393939394,13,0.8333333333333334,0.9996558054153282,all_history,8713,0.9393939393939394,0.12448370812299225,0.64066085360257,58,table,272,True,True,"[{""gt_id"": 58, ""gt_label"": ""table"", ""pred_fraction"": 0.64066085360257, ""voxels"": 5584}, {""gt_id"": 9, ""gt_label"": ""sofa"", ""pred_fraction"": 0.30220284534189995, ""voxels"": 2634}, {""gt_id"": 51, ""gt_label"": ""wall"", ""pred_fraction"": 0.26365305185865073, ""voxels"": 2298}, {""gt_id"": 7, ""gt_label"": ""sofa"", ""pred_fraction"": 0.26216154199173936, ""voxels"": 2285}, {""gt_id"": 8, ""gt_label"": ""wall"", ""pred_fraction"": 0.25217989903625515, ""voxels"": 2198}, {""gt_id"": 4, ""gt_label"": ""chair"", ""pred_fraction"": 0.17611289582377238, ""voxels"": 1535}, {""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 0.13974300137677834, ""voxels"": 1218}, {""gt_id"": 10, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.09740706746213859, ""voxels"": 849}, {""gt_id"": 61, ""gt_label"": ""chair"", ""pred_fraction"": 0.03246902248737953, ""voxels"": 283}, {""gt_id"": 52, ""gt_label"": ""other-leaf"", ""pred_fraction"": 0.0004589261128958238, ""voxels"": 4}]",True,True,False,0.30220284534189995,9,sofa,8,0.7454107388710418,6497,True,True,False,"{""114"": 1481, ""125"": 10011, ""14"": 6210, ""159"": 336286, ""165"": 10872, ""198"": 2, ""53"": 273906, ""58"": 3225, ""76"": 2}",0.41944731184124423,0.8755162918770077,2,4,73.68242855503271,0.3893841918734338,73.0,272,0.8125,221,0.5454545454545454,272,21,988a8dab-de7d-42db-9fd2-c902bd5b5ffe,8716,0.5738608334341295,sofa chair,sofa chair,159,51,office0,couch,53,0.3606120319925814,0.9393939393939394,8627,0.40833986585855275,0.3697922644324573,0.6180420061976357,0.025,0.9607843137254902,49
0.0,1.0,1,0.19696969696969696,1.0,all_history,22,0.3181818181818182,0.0,0.0,,,1,False,False,[],False,False,False,0.0,,,0,0.0,0,False,False,False,"{""132"": 22, ""76"": 1}",0.2580186686648155,1.0,1,0,1.0454545454545454,0.5,1.0,1,0.0,0,0.19696969696969696,1,22,8f4d542e-9aa7-42bc-b18a-e1eae2ddc61b,22,0.0,power outlet,power outlet,132,1,office0,floor,76,1.0,1.0,1,0.26676498780302604,0.045454545454545456,0.9545454545454546,0.025,0.0,0
0.37293954494790704,0.7121212121212122,1,0.7121212121212122,1.0,all_history,781,0.3181818181818182,0.0,0.0,,,13,False,False,[],False,False,False,0.0,,,0,0.0,0,False,False,False,"{""117"": 5332, ""182"": 2450, ""198"": 182, ""57"": 607}",0.6654803861934763,1.0,1,1,10.97439180537772,0.3700645692356568,13.0,13,0.0,0,0.8787878787878788,13,23,3c112d35-f177-4fae-8fde-d983c93e0169,781,0.7816596645276669,paper bag,paper bag,117,13,office0,curtain,57,0.006631299734748011,0.6060606060606061,754,0.12728882417886717,0.019206145966709345,0.9731113956466069,0.025,0.0,0
0.0,0.3181818181818182,1,0.19696969696969696,0.9965635738831615,all_history,290,0.3181818181818182,0.0,0.0,,,139,False,False,[],False,False,False,0.0,,,0,0.0,0,False,True,False,"{""132"": 9882, ""133"": 122, ""81"": 254}",0.16408046969456738,1.0,1,1,35.37241379310345,0.026383469054245233,36.5,139,0.07194244604316546,10,0.3939393939393939,139,24,61c35cbf-d0bc-4623-adc6-434dd0159dc7,291,0.10729374739089234,power outlet,power outlet,132,129,office0,,,0.0,0.24242424242424243,267,0.0,0.0,1.0,0.025,0.0,0
0.103878348155292,0.9393939393939394,4,0.6666666666666666,1.0,all_history,638,0.8181818181818182,0.018808777429467072,0.0,,,178,False,False,[],False,False,False,0.0,,,0,0.0,0,False,True,False,"{""109"": 51, ""117"": 231, ""119"": 91, ""128"": 173, ""157"": 194, ""159"": 101, ""165"": 74, ""172"": 328, ""173"": 8, ""174"": 13209, ""182"": 206, ""21"": 555, ""23"": 239, ""24"": 43, ""25"": 1579, ""48"": 2863, ""53"": 39, ""56"": 832, ""60"": 1875, ""61"": 154, ""70"": 49, ""81"": 286, ""93"": 156}",0.5351551638693002,0.9811912225705329,2,4,36.57680250783699,0.3126882606544423,33.5,178,0.6292134831460674,112,0.5151515151515151,178,25,e67ecfce-00ab-4f41-97e2-ab363fefea89,638,0.5145973968976544,tissue box,tissue box,174,66,office0,coffee table,48,0.08333333333333333,0.9393939393939394,624,0.5064487776467709,0.13009404388714735,0.7021943573667712,0.025,0.0,0
0.0,0.0,62,0.0,0.9994206257242179,all_history,3450,0.0,0.10254924681344146,0.23783314020857474,0,unknown,1,False,False,"[{""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 0.23783314020857474, ""voxels"": 821}, {""gt_id"": 51, ""gt_label"": ""wall"", ""pred_fraction"": 0.0790845886442642, ""voxels"": 273}, {""gt_id"": 7, ""gt_label"": ""sofa"", ""pred_fraction"": 0.06025492468134415, ""voxels"": 208}, {""gt_id"": 34, ""gt_label"": ""bin"", ""pred_fraction"": 0.04200463499420626, ""voxels"": 145}, {""gt_id"": 5, ""gt_label"": ""rug"", ""pred_fraction"": 0.014194669756662804, ""voxels"": 49}, {""gt_id"": 19, ""gt_label"": ""bin"", ""pred_fraction"": 0.013615295480880649, ""voxels"": 47}, {""gt_id"": 16, ""gt_label"": ""door"", ""pred_fraction"": 0.0005793742757821553, ""voxels"": 2}, {""gt_id"": 18, ""gt_label"": ""wall"", ""pred_fraction"": 0.0005793742757821553, ""voxels"": 2}]",True,True,False,0.0790845886442642,51,wall,3,0.3186558516801854,1100,False,True,True,"{""1"": 1, ""131"": 33, ""132"": 1, ""141"": 3, ""159"": 3, ""160"": 7, ""165"": 39, ""183"": 37, ""184"": 33, ""25"": 7, ""27"": 1, ""45"": 5, ""51"": 1, ""76"": 3450}",0.10663675537259633,0.8974507531865585,2,0,1.0495652173913044,0.5442927170868348,1.0,1,1.0,1,0.0,1,26,c44b15ff-cf3e-4743-b38f-86a680ec9beb,3452,0.0,floor,floor,76,0,office0,coat rack,45,0.125,0.0,8,0.009288636658452106,0.0008695652173913044,0.9982608695652174,0.025,0.0,0
0.4458269465346381,1.0,4,0.7727272727272727,1.0,all_history,168,0.8787878787878788,0.04761904761904767,0.0,,,60,False,False,[],False,False,False,0.0,,,0,0.0,0,False,True,False,"{""109"": 665, ""117"": 8, ""128"": 1916, ""172"": 98, ""173"": 117, ""174"": 163, ""182"": 607, ""21"": 2687, ""23"": 18, ""24"": 380, ""25"": 16, ""48"": 1786, ""53"": 5, ""56"": 43, ""60"": 1259, ""61"": 244, ""70"": 37, ""81"": 8, ""93"": 307}",0.7186209291549471,0.9523809523809523,2,5,61.69047619047619,0.5906698886860943,58.0,60,0.3,18,0.9090909090909091,60,27,34cc3c17-2b1c-4c4d-b9e5-fd551e206815,168,0.7928348615612854,book,book,21,42,office0,coffee table,48,0.11904761904761904,1.0,168,0.6034186305428213,0.19642857142857142,0.6488095238095238,0.025,0.0,0
0.37293954494790704,0.9696969696969697,37,0.7121212121212122,1.0,all_history,3446,0.8484848484848485,0.03395240858966919,0.6059199071387116,58,table,1,True,True,"[{""gt_id"": 58, ""gt_label"": ""table"", ""pred_fraction"": 0.6059199071387116, ""voxels"": 2088}, {""gt_id"": 9, ""gt_label"": ""sofa"", ""pred_fraction"": 0.58125362739408, ""voxels"": 2003}, {""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 0.20429483459082995, ""voxels"": 704}, {""gt_id"": 8, ""gt_label"": ""wall"", ""pred_fraction"": 0.15902495647127105, ""voxels"": 548}, {""gt_id"": 7, ""gt_label"": ""sofa"", ""pred_fraction"": 0.00812536273940801, ""voxels"": 28}]",True,True,False,0.58125362739408,9,sofa,4,0.6253627394080092,2155,False,True,False,"{""117"": 1405, ""159"": 9, ""182"": 627, ""198"": 3446, ""53"": 16, ""57"": 156}",0.5679071368188312,0.9660475914103308,1,11,1.64219384793964,0.4044947450210609,1.0,1,1.0,1,0.19696969696969696,1,28,803f469d-7639-4541-a1d9-e7b503dfdda3,3446,0.0,window,window,198,0,office0,paper bag,117,0.47368421052631576,0.9696969696969697,190,0.1585553144071644,0.053975623911781775,0.9448636099825886,0.025,0.0,0
0.0,0.3181818181818182,1,0.19696969696969696,1.0,all_history,8,0.3181818181818182,0.0,1.0,0,unknown,1,False,True,"[{""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 1.0, ""voxels"": 8}, {""gt_id"": 7, ""gt_label"": ""sofa"", ""pred_fraction"": 0.75, ""voxels"": 6}]",True,True,False,0.75,7,sofa,2,1.0,8,True,False,False,"{""132"": 8}",0.0,1.0,1,0,1.0,0.0,1.0,1,0.0,0,0.19696969696969696,1,29,7ac0a668-0ac4-4a1a-a488-4226a928e0f6,8,0.0,power outlet,power outlet,132,1,office0,,,0.0,0.15151515151515152,0,0.0,0.0,1.0,0.025,1.0,1
0.0005410430035690966,0.9393939393939394,1,0.42424242424242425,1.0,all_history,372,0.3181818181818182,0.0,0.967741935483871,10,ceiling,1,True,True,"[{""gt_id"": 10, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.967741935483871, ""voxels"": 360}, {""gt_id"": 4, ""gt_label"": ""chair"", ""pred_fraction"": 0.8763440860215054, ""voxels"": 326}, {""gt_id"": 24, ""gt_label"": ""wall"", ""pred_fraction"": 0.48118279569892475, ""voxels"": 179}]",True,True,False,0.8763440860215054,4,chair,3,0.9946236559139785,370,True,False,False,"{""108"": 6, ""121"": 372, ""136"": 6, ""42"": 4}",0.15615922039660304,1.0,1,0,1.043010752688172,0.5888888888888889,1.0,1,0.0,0,0.19696969696969696,1,30,e3f817bd-6d7a-4e13-abe0-077769bee533,372,0.0,person,person,121,1,office0,monitor,108,0.3333333333333333,0.9393939393939394,6,0.07310929970435698,0.008064516129032258,0.9865591397849462,0.025,1.0,1
0.043023309390753564,0.8787878787878788,1,0.5151515151515151,1.0,all_history,318,0.3181818181818182,0.0,0.9937106918238994,8,wall,1,False,True,"[{""gt_id"": 8, ""gt_label"": ""wall"", ""pred_fraction"": 0.9937106918238994, ""voxels"": 316}, {""gt_id"": 9, ""gt_label"": ""sofa"", ""pred_fraction"": 0.9842767295597484, ""voxels"": 313}, {""gt_id"": 58, ""gt_label"": ""table"", ""pred_fraction"": 0.9245283018867925, ""voxels"": 294}, {""gt_id"": 4, ""gt_label"": ""chair"", ""pred_fraction"": 0.8176100628930818, ""voxels"": 260}]",True,True,False,0.9842767295597484,9,sofa,4,1.0,318,True,False,False,"{""125"": 318, ""159"": 39, ""53"": 25}",0.5134214674060112,1.0,1,1,1.20125786163522,0.47741147741147744,1.0,1,0.0,0,0.19696969696969696,1,31,1bbcdac1-983a-480e-b589-d152c490f1b6,318,0.0,pillow,pillow,125,1,office0,sofa chair,159,0.23076923076923078,0.8787878787878788,13,0.16812115295253796,0.025157232704402517,0.9622641509433962,0.025,1.0,1
0.0,0.3181818181818182,1,0.19696969696969696,1.0,all_history,79,0.3181818181818182,0.0,0.9746835443037974,9,sofa,1,False,True,"[{""gt_id"": 9, ""gt_label"": ""sofa"", ""pred_fraction"": 0.9746835443037974, ""voxels"": 77}, {""gt_id"": 58, ""gt_label"": ""table"", ""pred_fraction"": 0.9746835443037974, ""voxels"": 77}, {""gt_id"": 8, ""gt_label"": ""wall"", ""pred_fraction"": 0.9493670886075949, ""voxels"": 75}, {""gt_id"": 4, ""gt_label"": ""chair"", ""pred_fraction"": 0.3670886075949367, ""voxels"": 29}]",True,True,False,0.9746835443037974,58,table,4,1.0,79,True,False,False,"{""121"": 79}",0.0,1.0,1,0,1.0,0.0,1.0,1,0.0,0,0.19696969696969696,1,32,6e4f99d8-9896-4130-9f1d-aaee29602711,79,0.0,person,person,121,1,office0,,,0.0,0.15151515151515152,0,0.0,0.0,1.0,0.025,1.0,1
0.005915714785809599,0.5151515151515151,1,0.4696969696969697,1.0,all_history,164,0.3181818181818182,0.0,0.9146341463414634,17,vent,2,False,True,"[{""gt_id"": 17, ""gt_label"": ""vent"", ""pred_fraction"": 0.9146341463414634, ""voxels"": 150}, {""gt_id"": 10, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.31097560975609756, ""voxels"": 51}, {""gt_id"": 24, ""gt_label"": ""wall"", ""pred_fraction"": 0.024390243902439025, ""voxels"": 4}]",True,True,False,0.31097560975609756,10,ceiling,2,0.9146341463414634,150,False,False,False,"{""160"": 322, ""40"": 8, ""42"": 8}",0.20335727365342005,1.0,1,1,2.0609756097560976,0.02510548523206751,2.0,2,0.0,0,0.19696969696969696,2,33,27c1ef8d-1a29-4f39-88a8-cdd6b7fe46d7,164,0.0,speaker,speaker,160,2,office0,closet door,40,0.006329113924050633,0.5151515151515151,158,0.131744048041152,0.018292682926829267,0.9817073170731707,0.025,0.0,0
0.0,0.0,2,0.0,0.9989881956155143,all_history,8886,0.0,0.00022484541877454411,0.40539629005059025,10,ceiling,8,False,False,"[{""gt_id"": 10, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.40539629005059025, ""voxels"": 3606}, {""gt_id"": 24, ""gt_label"": ""wall"", ""pred_fraction"": 0.28813940415964023, ""voxels"": 2563}, {""gt_id"": 8, ""gt_label"": ""wall"", ""pred_fraction"": 0.15199550309162452, ""voxels"": 1352}, {""gt_id"": 26, ""gt_label"": ""wall"", ""pred_fraction"": 0.0867903316469927, ""voxels"": 772}, {""gt_id"": 20, ""gt_label"": ""blinds"", ""pred_fraction"": 0.061607644744238334, ""voxels"": 548}, {""gt_id"": 22, ""gt_label"": ""indoor-plant"", ""pred_fraction"": 0.031141090500281056, ""voxels"": 277}, {""gt_id"": 42, ""gt_label"": ""undefined"", ""pred_fraction"": 0.025295109612141653, ""voxels"": 225}, {""gt_id"": 23, ""gt_label"": ""plant-stand"", ""pred_fraction"": 0.004834176503653738, ""voxels"": 43}, {""gt_id"": 56, ""gt_label"": ""pillar"", ""pred_fraction"": 0.004609331084879146, ""voxels"": 41}, {""gt_id"": 4, ""gt_label"": ""chair"", ""pred_fraction"": 0.00044969083754918494, ""voxels"": 4}]",True,True,False,0.28813940415964023,24,wall,5,0.9653738055087128,8587,False,True,True,"{""35"": 23697}",0.0,0.9997751545812255,1,1,2.6667792032410533,0.0,3.0,8,1.0,8,0.0,8,34,92508605-eca4-4363-84b6-6708d19e094a,8895,0.0,ceiling,ceiling,35,0,office0,,,0.0,0.0,7109,0.0,0.0,1.0,0.025,0.0,0
