best_duplicate_pair_score,combined_anomaly_score,connected_components_26,duplicate_conflict_score,evidence_coverage,evidence_scope,evidence_supported_voxels,fragmentation_rank,fragmentation_score,gt_dominant_fraction,gt_dominant_id,gt_dominant_label,gt_eligible_member_observations,gt_false_split_incident,gt_identity_error,gt_overlap_hist,gt_overmerge,gt_overmerge_cross_class,gt_overmerge_same_class,gt_second_fraction,gt_second_id,gt_second_label,gt_substantial_instances,gt_supported_fraction,gt_supported_voxels,has_association_evidence_error,has_mask_evidence_error,is_background,label_hist,label_vote_entropy,largest_component_fraction,major_connected_components_26,major_label_region_count,mean_seen_count,mean_voxel_disagreement,median_seen_count,member_observations,mixed_mask_fraction,mixed_mask_observations,nonspatial_label_score,num_detections,object_index,object_uid,object_voxels,owner_label_entropy,predicted_label,primary_evidence_label,primary_evidence_label_id,pure_member_observations,scene,second_evidence_label,second_evidence_label_id,second_label_largest_region_fraction,semantic_conflict_score,stable_evidence_voxels,voxel_majority_entropy,voxel_majority_second_fraction,voxel_majority_top_fraction,voxel_size_m,wrong_association_fraction,wrong_association_observations
0.9587472274652216,0.9565217391304348,1,0.7608695652173914,1.0,final_members_only,82,0.5072463768115942,0.0,1.0,88,ceiling,4,True,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 1.0, ""voxels"": 82}, {""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 0.9634146341463414, ""voxels"": 79}]",True,True,False,0.9634146341463414,0,unknown,2,1.0,82,True,False,False,"{""19"": 2074, ""198"": 779}",0.8458014604535491,1.0,1,3,34.792682926829265,0.094473983431434,6.0,4,0.0,0,0.2391304347826087,4,21,50c1f5da-99f0-4dc2-b075-31b2e43d000a,82,0.0,window,window,198,4,room0,blinds,19,0.32098765432098764,0.9565217391304348,81,0.9566522721480909,0.3780487804878049,0.6219512195121951,0.1,1.0,4
0.7028148018690112,0.6811594202898551,1,0.4855072463768116,1.0,final_members_only,85,0.5072463768115942,0.0,0.8235294117647058,88,ceiling,173,True,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.8235294117647058, ""voxels"": 70}]",False,False,False,0.0,,,1,0.8235294117647058,70,True,False,False,"{""125"": 6879, ""159"": 497, ""164"": 9, ""18"": 736, ""182"": 340, ""53"": 1978}",0.5802087495039325,1.0,1,4,122.81176470588235,0.22574526033508657,123.0,173,0.0,0,0.5652173913043478,173,22,b1d05c8f-8139-4d04-9ea7-ffa368838cfb,85,0.18885384901667532,pillow,pillow,125,173,room0,couch,53,0.11764705882352941,0.6811594202898551,85,0.7400887387835083,0.2,0.6941176470588235,0.1,0.3468208092485549,60
0.7028148018690112,0.6666666666666666,1,0.4855072463768116,1.0,final_members_only,155,0.5072463768115942,0.0,0.9290322580645162,88,ceiling,81,True,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.9290322580645162, ""voxels"": 144}]",False,False,False,0.0,,,1,0.9290322580645162,144,True,False,False,"{""117"": 193, ""125"": 2803, ""159"": 790, ""164"": 51, ""18"": 2701, ""182"": 1119, ""183"": 82, ""184"": 27, ""2"": 10, ""3"": 200, ""53"": 1786, ""6"": 17}",0.6979159327817812,1.0,1,6,63.090322580645164,0.355331792604788,51.0,81,0.0,0,0.9130434782608695,81,23,3cb7b117-0a9e-4527-9ba5-d2c2f127c7fb,155,0.838988373542297,sofa chair,blanket,18,81,room0,pillow,125,0.16666666666666666,0.6666666666666666,150,0.5965769108232757,0.16129032258064516,0.6451612903225806,0.1,0.2962962962962963,24
0.9146452757480686,0.6594202898550725,1,0.6594202898550725,1.0,final_members_only,15,0.5072463768115942,0.0,1.0,25,floor,1,True,True,"[{""gt_id"": 25, ""gt_label"": ""floor"", ""pred_fraction"": 1.0, ""voxels"": 15}, {""gt_id"": 75, ""gt_label"": ""basket"", ""pred_fraction"": 0.9333333333333333, ""voxels"": 14}, {""gt_id"": 86, ""gt_label"": ""blanket"", ""pred_fraction"": 0.8666666666666667, ""voxels"": 13}, {""gt_id"": 57, ""gt_label"": ""wall"", ""pred_fraction"": 0.6666666666666666, ""voxels"": 10}, {""gt_id"": 60, ""gt_label"": ""rug"", ""pred_fraction"": 0.5333333333333333, ""voxels"": 8}, {""gt_id"": 77, ""gt_label"": ""sofa"", ""pred_fraction"": 0.5333333333333333, ""voxels"": 8}, {""gt_id"": 32, ""gt_label"": ""cushion"", ""pred_fraction"": 0.4, ""voxels"": 6}, {""gt_id"": 39, ""gt_label"": ""stool"", ""pred_fraction"": 0.26666666666666666, ""voxels"": 4}, {""gt_id"": 29, ""gt_label"": ""window"", ""pred_fraction"": 0.2, ""voxels"": 3}, {""gt_id"": 58, ""gt_label"": ""blinds"", ""pred_fraction"": 0.2, ""voxels"": 3}]",True,True,False,0.9333333333333333,75,basket,10,1.0,15,False,True,False,"{""159"": 8, ""58"": 2, ""70"": 28}",0.6444666452025872,1.0,1,2,2.533333333333333,0.21666666666666667,2.0,1,1.0,1,0.2391304347826087,1,24,ab35e58b-5fc2-42a1-8099-c287ee7fd12f,15,0.0,end table,end table,70,0,room0,sofa chair,159,0.08333333333333333,0.5217391304347826,12,0.3533593350214213,0.06666666666666667,0.9333333333333333,0.1,0.0,0
0.054843072551697625,1.0,1,0.21014492753623187,1.0,final_members_only,12,0.5072463768115942,0.0,1.0,88,ceiling,1,True,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 1.0, ""voxels"": 12}, {""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 0.6666666666666666, ""voxels"": 8}]",True,True,False,0.6666666666666666,0,unknown,2,1.0,12,True,False,False,"{""159"": 12, ""164"": 2}",0.5916727785823274,1.0,1,0,1.1666666666666667,0.33333333333333337,1.0,1,0.0,0,0.2391304347826087,1,25,583248ab-d845-460d-98d5-4bcb8d0c2ca9,12,0.0,sofa chair,sofa chair,159,1,room0,stool,164,1.0,1.0,1,0.41381685030363374,0.08333333333333333,0.9166666666666666,0.1,1.0,1
0.0,0.9855072463768116,1,0.07246376811594203,1.0,final_members_only,93,0.5072463768115942,0.0,0.8602150537634409,33,wall,1,False,True,"[{""gt_id"": 33, ""gt_label"": ""wall"", ""pred_fraction"": 0.8602150537634409, ""voxels"": 80}, {""gt_id"": 61, ""gt_label"": ""window"", ""pred_fraction"": 0.3763440860215054, ""voxels"": 35}, {""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.27956989247311825, ""voxels"": 26}, {""gt_id"": 36, ""gt_label"": ""door"", ""pred_fraction"": 0.053763440860215055, ""voxels"": 5}]",True,True,False,0.3763440860215054,61,window,4,0.989247311827957,92,False,True,False,"{""35"": 116, ""36"": 93}",0.9912463815170298,1.0,1,1,2.247311827956989,0.295088641517213,1.0,1,1.0,1,0.2391304347826087,1,26,0905ee98-8adf-4b2c-8bce-40baa829fb79,93,0.0,ceiling light,ceiling light,36,0,room0,ceiling,35,0.9285714285714286,0.9855072463768116,28,0.8826013308449941,0.3010752688172043,0.6989247311827957,0.1,0.0,0
0.04453646067762765,0.9855072463768116,1,0.18840579710144928,1.0,final_members_only,69,0.5072463768115942,0.0,0.6811594202898551,88,ceiling,80,True,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.6811594202898551, ""voxels"": 47}]",False,False,False,0.0,,,1,0.6811594202898551,47,False,False,False,"{""117"": 1736, ""159"": 3, ""164"": 45, ""171"": 41, ""18"": 154, ""183"": 491, ""184"": 153, ""2"": 22, ""3"": 1208, ""6"": 116}",0.6381336926865202,1.0,1,2,57.52173913043478,0.5074135390338694,64.0,81,0.0,0,0.7971014492753623,81,27,f3348e75-9fad-43a4-a9cc-fcad71e14993,69,0.6495588977869852,paper bag,paper bag,117,80,room0,bag,3,0.23529411764705882,0.9855072463768116,68,0.6052764705335022,0.2318840579710145,0.7391304347826086,0.1,0.0125,1
0.6723051666210503,0.855072463768116,1,0.4492753623188406,1.0,final_members_only,54,0.5072463768115942,0.0,0.9259259259259259,11,table,124,True,True,"[{""gt_id"": 11, ""gt_label"": ""table"", ""pred_fraction"": 0.9259259259259259, ""voxels"": 50}, {""gt_id"": 43, ""gt_label"": ""pot"", ""pred_fraction"": 0.7962962962962963, ""voxels"": 43}, {""gt_id"": 59, ""gt_label"": ""book"", ""pred_fraction"": 0.6851851851851852, ""voxels"": 37}, {""gt_id"": 12, ""gt_label"": ""book"", ""pred_fraction"": 0.5925925925925926, ""voxels"": 32}, {""gt_id"": 24, ""gt_label"": ""undefined"", ""pred_fraction"": 0.3888888888888889, ""voxels"": 21}, {""gt_id"": 54, ""gt_label"": ""undefined"", ""pred_fraction"": 0.35185185185185186, ""voxels"": 19}, {""gt_id"": 55, ""gt_label"": ""plant-stand"", ""pred_fraction"": 0.2777777777777778, ""voxels"": 15}, {""gt_id"": 77, ""gt_label"": ""sofa"", ""pred_fraction"": 0.2037037037037037, ""voxels"": 11}, {""gt_id"": 10, ""gt_label"": ""table"", ""pred_fraction"": 0.14814814814814814, ""voxels"": 8}, {""gt_id"": 57, ""gt_label"": ""wall"", ""pred_fraction"": 0.05555555555555555, ""voxels"": 3}, {""gt_id"": 35, ""gt_label"": ""indoor-plant"", ""pred_fraction"": 0.037037037037037035, ""voxels"": 2}, {""gt_id"": 89, ""gt_label"": ""wall"", ""pred_fraction"": 0.037037037037037035, ""voxels"": 2}]",True,True,False,0.7962962962962963,43,pot,10,0.9629629629629629,52,False,True,False,"{""1"": 2, ""125"": 4988, ""159"": 113, ""53"": 2155}",0.494392794966549,1.0,1,2,134.40740740740742,0.14124645113696596,120.0,124,0.9919354838709677,123,0.2391304347826087,124,28,9260cac3-0509-4ce5-9327-ea6648bcd116,54,0.0,pillow,pillow,125,1,room0,couch,53,0.3148148148148148,0.855072463768116,54,0.8986533756907481,0.3148148148148148,0.6851851851851852,0.1,0.0,0
0.9426010595022238,0.7028985507246377,1,0.7028985507246377,1.0,final_members_only,20,0.5072463768115942,0.0,1.0,11,table,1,True,True,"[{""gt_id"": 11, ""gt_label"": ""table"", ""pred_fraction"": 1.0, ""voxels"": 20}, {""gt_id"": 55, ""gt_label"": ""plant-stand"", ""pred_fraction"": 0.6, ""voxels"": 12}, {""gt_id"": 73, ""gt_label"": ""chair"", ""pred_fraction"": 0.6, ""voxels"": 12}, {""gt_id"": 35, ""gt_label"": ""indoor-plant"", ""pred_fraction"": 0.5, ""voxels"": 10}, {""gt_id"": 89, ""gt_label"": ""wall"", ""pred_fraction"": 0.05, ""voxels"": 1}]",True,True,False,0.6,55,plant-stand,4,1.0,20,False,True,False,"{""125"": 60, ""159"": 27, ""53"": 2453}",0.15514111850911336,1.0,1,1,127.0,0.035901617112912,137.0,1,1.0,1,0.2391304347826087,1,29,eabd0d1a-941c-4434-a64c-4ba4d3020617,20,0.0,pillow,couch,53,0,room0,,,0.0,0.18840579710144928,20,0.0,0.0,1.0,0.1,0.0,0
0.9913167040648346,0.9130434782608695,1,0.8478260869565217,1.0,final_members_only,14,0.5072463768115942,0.0,1.0,11,table,1,True,True,"[{""gt_id"": 11, ""gt_label"": ""table"", ""pred_fraction"": 1.0, ""voxels"": 14}, {""gt_id"": 73, ""gt_label"": ""chair"", ""pred_fraction"": 1.0, ""voxels"": 14}, {""gt_id"": 72, ""gt_label"": ""cushion"", ""pred_fraction"": 0.5714285714285714, ""voxels"": 8}, {""gt_id"": 35, ""gt_label"": ""indoor-plant"", ""pred_fraction"": 0.21428571428571427, ""voxels"": 3}, {""gt_id"": 77, ""gt_label"": ""sofa"", ""pred_fraction"": 0.14285714285714285, ""voxels"": 2}, {""gt_id"": 89, ""gt_label"": ""wall"", ""pred_fraction"": 0.14285714285714285, ""voxels"": 2}]",True,True,False,1.0,73,chair,4,1.0,14,False,True,False,"{""125"": 2284, ""159"": 42, ""53"": 1289}",0.6458786192946552,1.0,1,2,258.2142857142857,0.2662979489017248,261.0,1,1.0,1,0.2391304347826087,1,30,7e91358a-7ee0-42d1-a034-5d1cae4d701e,14,0.0,pillow,pillow,125,0,room0,couch,53,0.35714285714285715,0.9130434782608695,14,0.940285958670631,0.35714285714285715,0.6428571428571429,0.1,0.0,0
0.9913167040648346,0.8478260869565217,1,0.8478260869565217,1.0,final_members_only,65,0.5072463768115942,0.0,1.0,73,chair,225,True,True,"[{""gt_id"": 73, ""gt_label"": ""chair"", ""pred_fraction"": 1.0, ""voxels"": 65}, {""gt_id"": 72, ""gt_label"": ""cushion"", ""pred_fraction"": 0.7384615384615385, ""voxels"": 48}, {""gt_id"": 11, ""gt_label"": ""table"", ""pred_fraction"": 0.4153846153846154, ""voxels"": 27}, {""gt_id"": 35, ""gt_label"": ""indoor-plant"", ""pred_fraction"": 0.18461538461538463, ""voxels"": 12}, {""gt_id"": 77, ""gt_label"": ""sofa"", ""pred_fraction"": 0.1076923076923077, ""voxels"": 7}, {""gt_id"": 89, ""gt_label"": ""wall"", ""pred_fraction"": 0.07692307692307693, ""voxels"": 5}, {""gt_id"": 10, ""gt_label"": ""table"", ""pred_fraction"": 0.046153846153846156, ""voxels"": 3}, {""gt_id"": 84, ""gt_label"": ""pillar"", ""pred_fraction"": 0.03076923076923077, ""voxels"": 2}]",True,True,False,0.7384615384615385,72,cushion,6,1.0,65,True,True,False,"{""125"": 11063, ""159"": 433, ""53"": 4463, ""58"": 13}",0.5152111866067743,1.0,1,3,245.72307692307692,0.14345520864861394,219.0,225,0.7377777777777778,166,0.2391304347826087,225,31,749f087c-3ccc-4137-a3e8-dfddd3380fda,65,0.0,pillow,pillow,125,59,room0,couch,53,0.2153846153846154,0.8333333333333334,65,0.8904916402194913,0.3076923076923077,0.6923076923076923,0.1,0.7288135593220338,43
0.9182980590961276,0.8333333333333334,1,0.6811594202898551,1.0,final_members_only,13,0.5072463768115942,0.0,1.0,73,chair,1,True,True,"[{""gt_id"": 73, ""gt_label"": ""chair"", ""pred_fraction"": 1.0, ""voxels"": 13}, {""gt_id"": 72, ""gt_label"": ""cushion"", ""pred_fraction"": 0.5384615384615384, ""voxels"": 7}]",True,True,False,0.5384615384615384,72,cushion,2,1.0,13,True,False,False,"{""125"": 2195, ""159"": 36, ""53"": 640, ""58"": 2}",0.4328828080339774,1.0,1,2,221.0,0.09771282723465198,209.0,1,0.0,0,0.2391304347826087,1,32,a97d9dde-e31a-4a3a-8e2a-7a9cf35b0610,13,0.0,pillow,pillow,125,1,room0,couch,53,0.3076923076923077,0.8333333333333334,13,0.8904916402194913,0.3076923076923077,0.6923076923076923,0.1,1.0,1
0.9426010595022238,0.7028985507246377,1,0.7028985507246377,1.0,final_members_only,559,0.5072463768115942,0.0,0.48300536672629696,73,chair,606,True,True,"[{""gt_id"": 73, ""gt_label"": ""chair"", ""pred_fraction"": 0.48300536672629696, ""voxels"": 270}, {""gt_id"": 11, ""gt_label"": ""table"", ""pred_fraction"": 0.3881932021466905, ""voxels"": 217}, {""gt_id"": 77, ""gt_label"": ""sofa"", ""pred_fraction"": 0.3667262969588551, ""voxels"": 205}, {""gt_id"": 89, ""gt_label"": ""wall"", ""pred_fraction"": 0.2039355992844365, ""voxels"": 114}, {""gt_id"": 72, ""gt_label"": ""cushion"", ""pred_fraction"": 0.20214669051878353, ""voxels"": 113}, {""gt_id"": 10, ""gt_label"": ""table"", ""pred_fraction"": 0.1449016100178891, ""voxels"": 81}, {""gt_id"": 57, ""gt_label"": ""wall"", ""pred_fraction"": 0.12701252236135957, ""voxels"": 71}, {""gt_id"": 86, ""gt_label"": ""blanket"", ""pred_fraction"": 0.10554561717352415, ""voxels"": 59}, {""gt_id"": 35, ""gt_label"": ""indoor-plant"", ""pred_fraction"": 0.09660107334525939, ""voxels"": 54}, {""gt_id"": 12, ""gt_label"": ""book"", ""pred_fraction"": 0.08407871198568873, ""voxels"": 47}, {""gt_id"": 84, ""gt_label"": ""pillar"", ""pred_fraction"": 0.08407871198568873, ""voxels"": 47}, {""gt_id"": 55, ""gt_label"": ""plant-stand"", ""pred_fraction"": 0.07871198568872988, ""voxels"": 44}, {""gt_id"": 59, ""gt_label"": ""book"", ""pred_fraction"": 0.07513416815742398, ""voxels"": 42}, {""gt_id"": 43, ""gt_label"": ""pot"", ""pred_fraction"": 0.07155635062611806, ""voxels"": 40}, {""gt_id"": 22, ""gt_label"": ""blinds"", ""pred_fraction"": 0.06976744186046512, ""voxels"": 39}, {""gt_id"": 54, ""gt_label"": ""undefined"", ""pred_fraction"": 0.055456171735241505, ""voxels"": 31}, {""gt_id"": 44, ""gt_label"": ""wall-plug"", ""pred_fraction"": 0.04830053667262969, ""voxels"": 27}, {""gt_id"": 21, ""gt_label"": ""blinds"", ""pred_fraction"": 0.046511627906976744, ""voxels"": 26}, {""gt_id"": 28, ""gt_label"": ""window"", ""pred_fraction"": 0.04293381037567084, ""voxels"": 24}, {""gt_id"": 80, ""gt_label"": ""wall-plug"", ""pred_fraction"": 0.04293381037567084, ""voxels"": 24}, {""gt_id"": 32, ""gt_label"": ""cushion"", ""pred_fraction"": 0.03756708407871199, ""voxels"": 21}, {""gt_id"": 38, ""gt_label"": ""window"", ""pred_fraction"": 0.03398926654740608, ""voxels"": 19}, {""gt_id"": 56, ""gt_label"": ""wall-plug"", ""pred_fraction"": 0.03398926654740608, ""voxels"": 19}, {""gt_id"": 24, ""gt_label"": ""undefined"", ""pred_fraction"": 0.026833631484794274, ""voxels"": 15}, {""gt_id"": 92, ""gt_label"": ""book"", ""pred_fraction"": 0.007155635062611807, ""voxels"": 4}, {""gt_id"": 25, ""gt_label"": ""floor"", ""pred_fraction"": 0.005366726296958855, ""voxels"": 3}, {""gt_id"": 29, ""gt_label"": ""window"", ""pred_fraction"": 0.005366726296958855, ""voxels"": 3}, {""gt_id"": 58, ""gt_label"": ""blinds"", ""pred_fraction"": 0.0035778175313059034, ""voxels"": 2}]",True,True,False,0.3881932021466905,11,table,16,0.9391771019677997,525,True,True,False,"{""1"": 99, ""125"": 17720, ""159"": 5902, ""172"": 18, ""182"": 17, ""48"": 47, ""53"": 48569, ""58"": 73, ""60"": 2, ""70"": 88, ""92"": 43}",0.3564181229408881,1.0,1,3,129.83542039355993,0.13942744632003137,124.0,608,0.9026402640264026,547,0.7246376811594203,608,33,a79fff03-b643-4f0a-a17e-6c6fd6c43b93,559,0.6019324878485268,pillow,couch,53,59,room0,pillow,125,0.10412926391382406,0.5072463768115942,557,0.3334041683184416,0.1520572450805009,0.8425760286225402,0.1,0.864406779661017,51
0.7317228410549391,0.5072463768115942,1,0.5072463768115942,1.0,final_members_only,213,0.5072463768115942,0.0,0.6901408450704225,88,ceiling,220,False,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.6901408450704225, ""voxels"": 147}, {""gt_id"": 78, ""gt_label"": ""lamp"", ""pred_fraction"": 0.5868544600938967, ""voxels"": 125}, {""gt_id"": 22, ""gt_label"": ""blinds"", ""pred_fraction"": 0.5539906103286385, ""voxels"": 118}, {""gt_id"": 51, ""gt_label"": ""undefined"", ""pred_fraction"": 0.08450704225352113, ""voxels"": 18}, {""gt_id"": 28, ""gt_label"": ""window"", ""pred_fraction"": 0.056338028169014086, ""voxels"": 12}, {""gt_id"": 53, ""gt_label"": ""undefined"", ""pred_fraction"": 0.046948356807511735, ""voxels"": 10}, {""gt_id"": 34, ""gt_label"": ""blinds"", ""pred_fraction"": 0.018779342723004695, ""voxels"": 4}, {""gt_id"": 29, ""gt_label"": ""window"", ""pred_fraction"": 0.014084507042253521, ""voxels"": 3}, {""gt_id"": 58, ""gt_label"": ""blinds"", ""pred_fraction"": 0.009389671361502348, ""voxels"": 2}, {""gt_id"": 57, ""gt_label"": ""wall"", ""pred_fraction"": 0.004694835680751174, ""voxels"": 1}, {""gt_id"": 84, ""gt_label"": ""pillar"", ""pred_fraction"": 0.004694835680751174, ""voxels"": 1}, {""gt_id"": 91, ""gt_label"": ""window"", ""pred_fraction"": 0.004694835680751174, ""voxels"": 1}]",True,True,False,0.5868544600938967,78,lamp,5,0.892018779342723,190,True,True,False,"{""127"": 7, ""128"": 257, ""131"": 238, ""157"": 10, ""174"": 6, ""21"": 2238, ""23"": 6, ""24"": 93, ""31"": 41, ""48"": 19266, ""56"": 179, ""6"": 17}",0.22020740775782044,1.0,1,2,104.96713615023474,0.06577153288518205,111.0,221,0.8909090909090909,196,0.2391304347826087,221,34,b4def565-4b99-4024-a5d6-e691e2c8cfd0,213,0.0,coffee table,coffee table,48,24,room0,book,21,0.057971014492753624,0.4057971014492754,207,0.263500747804217,0.06103286384976526,0.9014084507042254,0.1,0.125,3
0.8568170721843598,0.8333333333333334,1,0.6014492753623188,1.0,final_members_only,24,0.5072463768115942,0.0,0.7916666666666666,78,lamp,52,True,True,"[{""gt_id"": 78, ""gt_label"": ""lamp"", ""pred_fraction"": 0.7916666666666666, ""voxels"": 19}, {""gt_id"": 22, ""gt_label"": ""blinds"", ""pred_fraction"": 0.75, ""voxels"": 18}, {""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.625, ""voxels"": 15}]",True,True,False,0.75,22,blinds,3,0.9583333333333334,23,True,True,False,"{""128"": 29, ""157"": 8, ""174"": 17, ""184"": 3, ""21"": 808, ""23"": 3, ""24"": 113, ""27"": 7, ""31"": 71, ""48"": 266, ""56"": 408, ""6"": 73}",0.6380118399640324,1.0,1,2,75.25,0.4013264662829649,49.0,52,0.8653846153846154,45,0.8260869565217391,52,35,3a179a2e-e087-456c-8f9c-93b8362e9cb3,24,0.7121880050280175,cup,cup,56,7,room0,book,21,0.3333333333333333,0.8333333333333334,24,0.7971804688852168,0.3333333333333333,0.5,0.1,1.0,7
0.996428488827777,0.9637681159420289,1,0.9637681159420289,1.0,final_members_only,13,0.5072463768115942,0.0,1.0,19,blinds,1,True,True,"[{""gt_id"": 19, ""gt_label"": ""blinds"", ""pred_fraction"": 1.0, ""voxels"": 13}]",False,False,False,0.0,,,1,1.0,13,False,True,False,"{""1"": 2180, ""159"": 1227, ""37"": 658, ""77"": 51}",0.7537509951779283,1.0,1,1,316.61538461538464,0.4667771634351645,400.0,1,1.0,1,0.2391304347826087,1,36,07301056-371a-4faf-936c-69ff8a756f71,13,0.0,sofa chair,armchair,1,0,room0,,,0.0,0.927536231884058,13,0.0,0.0,1.0,0.1,0.0,0
0.5680224969918665,0.6811594202898551,1,0.38405797101449274,1.0,final_members_only,6,0.5072463768115942,0.0,1.0,78,lamp,1,True,True,"[{""gt_id"": 78, ""gt_label"": ""lamp"", ""pred_fraction"": 1.0, ""voxels"": 6}, {""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.5, ""voxels"": 3}, {""gt_id"": 22, ""gt_label"": ""blinds"", ""pred_fraction"": 0.16666666666666666, ""voxels"": 1}]",True,True,False,0.5,88,ceiling,2,1.0,6,False,True,False,"{""127"": 13, ""128"": 60, ""131"": 201, ""23"": 6, ""24"": 17, ""48"": 51}",0.6930817752208227,1.0,1,1,58.0,0.36046414189662085,52.5,1,1.0,1,0.2391304347826087,1,37,9ea54507-25a6-47fd-b4be-bb87e06c9d3d,6,0.0,bottle,potted plant,131,0,room0,,,0.0,0.6811594202898551,6,0.0,0.0,1.0,0.1,0.0,0
0.996428488827777,0.9637681159420289,1,0.9637681159420289,1.0,final_members_only,220,0.5072463768115942,0.0,0.9818181818181818,19,blinds,426,True,True,"[{""gt_id"": 19, ""gt_label"": ""blinds"", ""pred_fraction"": 0.9818181818181818, ""voxels"": 216}]",False,False,False,0.0,,,1,0.9818181818181818,216,False,True,False,"{""1"": 37409, ""125"": 3593, ""159"": 19977, ""37"": 11087, ""58"": 11, ""77"": 842}",0.6611881623269144,1.0,1,2,331.45,0.4615047201106517,391.5,426,0.3732394366197183,159,0.855072463768116,426,38,57077d42-317f-42d8-85ec-8c42f2c6fbc3,220,0.7540659961470241,armchair,armchair,1,267,room0,pillow,125,0.06018518518518518,0.9130434782608695,216,0.2509379708615478,0.05909090909090909,0.9318181818181818,0.1,0.0,0
0.9844643855134987,0.7898550724637681,1,0.7898550724637681,1.0,final_members_only,741,0.5072463768115942,0.0,0.43859649122807015,81,undefined,252,True,True,"[{""gt_id"": 81, ""gt_label"": ""undefined"", ""pred_fraction"": 0.43859649122807015, ""voxels"": 325}, {""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.407557354925776, ""voxels"": 302}, {""gt_id"": 15, ""gt_label"": ""blinds"", ""pred_fraction"": 0.3643724696356275, ""voxels"": 270}, {""gt_id"": 89, ""gt_label"": ""wall"", ""pred_fraction"": 0.19973009446693657, ""voxels"": 148}, {""gt_id"": 17, ""gt_label"": ""window"", ""pred_fraction"": 0.13900134952766532, ""voxels"": 103}, {""gt_id"": 33, ""gt_label"": ""wall"", ""pred_fraction"": 0.07152496626180836, ""voxels"": 53}, {""gt_id"": 74, ""gt_label"": ""chair"", ""pred_fraction"": 0.0553306342780027, ""voxels"": 41}, {""gt_id"": 26, ""gt_label"": ""window"", ""pred_fraction"": 0.033738191632928474, ""voxels"": 25}, {""gt_id"": 83, ""gt_label"": ""lamp"", ""pred_fraction"": 0.016194331983805668, ""voxels"": 12}, {""gt_id"": 69, ""gt_label"": ""cushion"", ""pred_fraction"": 0.014844804318488529, ""voxels"": 11}]",True,True,False,0.407557354925776,88,ceiling,7,0.9689608636977058,718,False,True,False,"{""139"": 19, ""159"": 1, ""19"": 94960, ""198"": 42720, ""92"": 4}",0.3858554518241904,1.0,1,1,185.83535762483132,0.3132856756323896,195.0,252,1.0,252,0.927536231884058,252,39,d1405e49-08b0-41f2-9caa-e467043a7e92,741,0.8783609387702275,blinds,blinds,19,0,room0,window,198,0.0013513513513513514,0.6231884057971014,740,0.026920583164125978,0.002699055330634278,0.9973009446693657,0.1,0.0,0
0.9919550730608706,0.8768115942028986,1,0.8768115942028986,1.0,final_members_only,11,0.5072463768115942,0.0,1.0,19,blinds,1,True,True,"[{""gt_id"": 19, ""gt_label"": ""blinds"", ""pred_fraction"": 1.0, ""voxels"": 11}]",False,False,False,0.0,,,1,1.0,11,False,False,False,"{""1"": 1690, ""125"": 2220, ""159"": 918, ""37"": 491, ""58"": 10, ""77"": 36}",0.7228814235350989,1.0,1,1,487.72727272727275,0.45342539049469804,602.0,1,0.0,0,0.2391304347826087,1,40,a8f03dbc-4fe7-48c5-89c0-a7bf5440f038,11,0.0,pillow,pillow,125,1,room0,armchair,1,0.18181818181818182,0.855072463768116,11,0.8453509366224364,0.2727272727272727,0.7272727272727273,0.1,0.0,0
0.9919550730608706,0.9710144927536232,1,0.8768115942028986,1.0,final_members_only,34,0.5072463768115942,0.0,1.0,19,blinds,228,True,True,"[{""gt_id"": 19, ""gt_label"": ""blinds"", ""pred_fraction"": 1.0, ""voxels"": 34}]",False,False,False,0.0,,,1,1.0,34,False,True,False,"{""1"": 5252, ""125"": 5330, ""159"": 2788, ""37"": 1548, ""58"": 18, ""77"": 118}",0.7407578754470976,1.0,1,3,442.7647058823529,0.4317587997223793,437.5,228,0.0043859649122807015,1,0.4782608695652174,228,41,021914e2-bff1-40e8-9906-a41dbb050528,34,0.04066849392334827,pillow,pillow,125,227,room0,armchair,1,0.20588235294117646,0.9710144927536232,34,0.9596868937742168,0.38235294117647056,0.6176470588235294,0.1,0.0,0
